,pM,pML_1,pML_2,pML_3,pML_4,pUL_1,pUL_2,pUL_3,pUL_4
6967,0.997219037561419,0.11703880905630619,0.1587327004444331,0.16424533394278573,0.13449435155090955,0.4923716759357991,0.11750296197133323,0.46453696289098384,0.9290905464612323
6968,0.9993802772718187,0.14206171855684566,0.1364609268993753,0.1859513760281045,0.11604688721402565,0.3555872648048023,0.37173933440944856,0.03067312465363994,0.7621037948524673
6969,0.9989412102043702,0.07933059342151325,0.16233413926360268,0.17671827685377162,0.14421426100362528,0.9998959913621791,0.11988730716269712,0.4568996673013538,0.04015904758767919
6970,0.9991464582616773,0.07079850227163084,0.1599155102739612,0.19019265505234662,0.17849030116837655,0.6946755004638984,0.6226488326587444,0.35521138355773685,0.4787447459162574
6971,0.9652524856857563,0.10360540760872947,0.10893513076373568,0.1500941430696806,0.11351327556468374,0.8204226693957,0.9129225594249992,0.25881123588199195,0.29624720301595625
6972,0.9979669025690627,0.16480568178412583,0.11715557617166218,0.22798253645401212,0.11075735394420698,0.11993642079711661,0.82905546108304,0.3596474318010325,0.7597357240047635
6973,0.9945946015419102,0.051145068181391196,0.08849741069520652,0.12040335106206668,0.07903612232200478,0.24434303587526557,0.17739945255816916,0.2973940055067678,0.25639213611178346
6974,0.9997220896615621,0.12704269356513803,0.10069035495011527,0.19303085800634426,0.16898631878197462,0.1147187570421583,0.465333092612474,0.8012680378102681,0.0021951395658219163
6975,0.9854174975600205,0.12637796244332006,0.0901417862740794,0.11769344724369159,0.14505026250824068,0.4510942143865108,0.7238747976500957,0.6794987510602702,0.3413093359670724
6976,0.9870210341907336,0.10896719455556039,0.08935530031824528,0.16135416518045997,0.11177352752159402,0.6000435574182816,0.6740026024979823,0.5712533272698729,0.5006145412963632
6977,0.9855583392324736,0.0963494015355189,0.08513047202141528,0.19396139981504154,0.08080186135983067,0.08690510144915009,0.9121869351048967,0.10248012313116038,0.0029429711033737913
6978,0.9833050031928713,0.12303911366848032,0.06289426296049389,0.14889992997146728,0.17537846558985626,0.16476206425818646,0.28667786799291556,0.663495749247053,0.36034365564759985
6979,0.9959192394257415,0.1066955225661013,0.07570205767613286,0.21531309651562466,0.11241374540963982,0.4200221496929732,0.4404875616663231,0.10765612530943398,0.28298228461683167
6980,0.9946168711596178,0.10468147201119034,0.09314038274710801,0.1609520689414838,0.15074537514919698,0.19491689761292308,0.915472389206211,0.15936013352165854,0.3790153646453585
6981,0.9909075314126391,0.08312289805393028,0.09539349871154724,0.21241284749647768,0.15822117563732307,0.45976761909402597,0.6845938012394618,0.2924213239241139,0.6453789352786926
6982,0.9728732043495255,0.07388733395836143,0.07477473172363706,0.18201124660566353,0.10705893265668326,0.79035409611494,0.15827110521817334,0.8041312375437225,0.33151689677627816
6983,0.9892265237194475,0.11524020471052436,0.12153718991634876,0.1286022223427638,0.14458707710155172,0.09976260825036198,0.4384717288586854,0.5673548643700782,0.2337897183105856
6984,0.999068649794163,0.1304122591563702,0.18346179392958434,0.1416318388205629,0.12482108828868896,0.10812487308575443,0.11352347165269115,0.16366218315356063,0.837895616563079
6985,0.9995481135415414,0.11371418007714112,0.11746541037969437,0.13107272644383083,0.1511570078551016,0.6490963427380484,0.5890579239414354,0.7409868289371153,0.20297319641680808
6986,0.9958386095847953,0.10377082759780872,0.17491721637533836,0.1344574579286456,0.16723660406830496,0.189060068752562,0.5120327970939341,0.9144272726380999,0.13741005259490643
6987,0.9887984178175927,0.11235692839813446,0.1278037361274584,0.14547727406722888,0.11585025279144301,0.7493913845951886,0.4237338483313998,0.8502171891940814,0.10417517887724216
6988,0.9663038852921347,0.12569547652016302,0.08273095821817189,0.17571118241028047,0.1761325893821335,0.7592491827173938,0.7836558337343442,0.7596776298758059,0.9032459107753336
6989,0.9885668332107196,0.08290626447946162,0.13552727371053502,0.24235279445466376,0.1303524337266939,0.35316572742603497,0.6163634875109492,0.282239326639936,0.036972971249370434
6990,0.9928528659887279,0.09338465375986109,0.09439958673485446,0.20011617760577968,0.09973291494135755,0.29568331459779723,0.7298974241159035,0.6293096465547919,0.3929260348810369
6991,0.9966416035679607,0.10484551635473253,0.05461251568253582,0.14029954900375283,0.09883467852362691,0.9104928056274016,0.41149278359210634,0.48631751308374327,0.6798009459246965
6992,0.9919589086262205,0.10434240695253083,0.0740535002233409,0.23932328206059586,0.13151458480577954,0.4814764606699121,0.9321783796841697,0.35188131206952933,0.5269197246850317
6993,0.9776497413260079,0.11831761188959597,0.17224461420967055,0.2501912218161815,0.05161403447708768,0.8445488918562045,0.19113728367137733,0.40187811880997176,0.10554454563215156
6994,0.9789196309356739,0.13371312076639402,0.08267973350473398,0.17441215631577944,0.18497572791523992,0.8585115561969497,0.03354657167229471,0.5931302144608178,0.9576662850192122
6995,0.981893960243776,0.1425270863390097,0.09072204724344392,0.13069051083322109,0.12598402114067977,0.9664249971527465,0.024219335316727247,0.17556919612452862,0.9466597625279938
6996,0.9870911735242937,0.12952691555928517,0.14896252160649698,0.18643732838666083,0.09741703126163491,0.4967507079322099,0.18407789589917337,0.48234836189676283,0.8333479591550721
6997,0.9937684455122899,0.1275797228872706,0.07919041761924997,0.19188705548255627,0.12301215345334021,0.10688399841243462,0.6791587871988353,0.7902498196607592,0.1328084654560319
6998,0.9706676386606338,0.09312170876826245,0.07688005873734022,0.16488606946597545,0.15945506118600025,0.7478952117225296,0.29299404620264385,0.5265642711567984,0.1564894384166245
6999,0.967419516626606,0.10898305027756607,0.2124708221160078,0.14939059520473685,0.1578834190752912,0.012016944812352376,0.7142084970253633,0.6849099799454473,0.5792502423072873
7000,0.9980797219014689,0.10066997896452008,0.10713062496037772,0.17292674850353892,0.12459983972086906,0.7169176753233544,0.7651185812466155,0.07479186413180183,0.20135023409963376
7001,0.9978332664987002,0.16896040785691505,0.0659646962445385,0.11606417953580955,0.12494359570325789,0.523754392038035,0.07921884392006348,0.7526371371492363,0.8802778670094549
7002,0.98443374933147,0.13932658288283806,0.06471297176237062,0.1714841758195035,0.11582475058147096,0.0707851241932829,0.7267612072056745,0.04455135461597303,0.4566803882930613
7003,0.9957601920337741,0.10843977664559636,0.1692422381542912,0.21945231306720772,0.10219001904036482,0.895755220375509,0.6996366728532387,0.36353296100501425,0.699125265156765
7004,0.995173090763692,0.08112334178449485,0.125735215449309,0.16562498443549153,0.08956684294202591,0.17776899638208818,0.5102883344971979,0.5987758925038984,0.8354650636261229
7005,0.9961475433487251,0.11194418694155205,0.09755855090868824,0.16401668525033253,0.13137312151136493,0.27121481382506246,0.39581905607344786,0.36493432524614466,0.7237649234182862
7006,0.9995784302674305,0.08260069187593097,0.08491582174928688,0.23184063594148227,0.1720318403588711,0.9961224047123368,0.949746331010111,0.19322891725239222,0.586999528974701
7007,0.9965667521793639,0.0985684247070372,0.07996665381175985,0.18667463689773234,0.13042922935938245,0.4378707464669868,0.05548643855220764,0.18418130894323026,0.17716817175335275
7008,0.9775920185537439,0.07622126756449042,0.1157878174398157,0.14006420474058787,0.11065223451696897,0.9477442429190794,0.0923187354854317,0.5189510587188266,0.9467984388861607
7009,0.9993801859079997,0.14683356365998879,0.12686022036361466,0.20690085858021848,0.16477733261137506,0.3694613547615682,0.6426152816134443,0.6123515161616341,0.29752452574796484
7010,0.9454873573529632,0.07782181844265984,0.08206271474911221,0.16942557018999535,0.19554163471295552,0.6788793537915275,0.8760025302074707,0.5701252701499934,0.41987644587669803
7011,0.9988205491283848,0.1286442667494018,0.08952399854445747,0.10773660676833634,0.18281188601843357,0.4610080308117957,0.2386115907392805,0.8679499011936375,0.1385701084782432
7012,0.993477527425204,0.07536837728023482,0.12231471907902446,0.20047216395947215,0.13890412599589572,0.3680167789340453,0.009834566392500074,0.12788620193066266,0.01645775417653826
7013,0.9739778733092302,0.08876886633828095,0.15940627797748985,0.13626248416723646,0.1529811657396197,0.5532279901591975,0.6352286637775734,0.38129015953530465,0.9231177988376659
7014,0.9973620111164204,0.07022426139008174,0.07433764614234904,0.19040691376599797,0.0821269268811819,0.6048932487043778,0.044139325188085735,0.5557018189125418,0.8388288649105943
7015,0.967884567314484,0.11291561240027856,0.11615471798799916,0.16412456396199887,0.18151736554796913,0.27375513649901667,0.22613335257308992,0.07548152117956057,0.7665284065942465
7016,0.9848684577251845,0.11614746769914405,0.07446888645822476,0.1357070537196785,0.17019146364848456,0.23843469852657195,0.6731515478762022,0.3434932757395528,0.44785548689790633
7017,0.9960348707239072,0.1355165008509378,0.13758086763749947,0.17204173648428472,0.14722832592365606,0.9199578066052797,0.4455825964239869,0.15399554789152853,0.7569748864151474
7018,0.9962929689618321,0.049896961851209384,0.09735825542999724,0.16351196956009761,0.17431679775896172,0.04949003508043216,0.45458339342728027,0.7185783365132153,0.19924751441620342
7019,0.9975685106934149,0.09576228069044958,0.07466684028470237,0.22018450870103687,0.14860582044853016,0.6640815584094896,0.7517325943890233,0.28627082545543653,0.3988103320978263
7020,0.9981865019508318,0.12352130848696073,0.1337622580647113,0.20575106001955462,0.17151430969682285,0.7851704295806424,0.1991999835621916,0.9660970627319272,0.6756618743578268
7021,0.9890957039031664,0.10039720381410747,0.05771632759692772,0.19689250094436578,0.1596515152289303,0.6133952621027777,0.2322018158039385,0.4693267003765154,0.3565811964370955
7022,0.98805285829991,0.10255653693968723,0.14975899092882447,0.16201517701669757,0.11564446371474077,0.7951508627389435,0.7468290978624135,0.6591253550945748,0.28656501071811236
7023,0.9846444472329097,0.11130553619514634,0.09174466621762722,0.25658244389183027,0.11619872998278762,0.7079727084586949,0.1014558379061744,0.5414544437942944,0.9787898851902167
7024,0.9827156442694531,0.09710570829222787,0.11094683254922279,0.24472189052277707,0.08061226832212234,0.47872637657633965,0.22531415448462783,0.17733673232554298,0.6218044954171795
7025,0.9973450920989803,0.13345592332952544,0.1210024384797167,0.21137089667058867,0.133220019625964,0.17146926730359274,0.7357347949164516,0.7346482951866534,0.04221169907304848
7026,0.9832261595197447,0.2042572185187423,0.08676146445404379,0.1428528016428749,0.10454883743293823,0.5522476898778363,0.19831116944096583,0.9489846729790604,0.9815178355811847
7027,0.9903197517880996,0.14698953079665364,0.09640930452854964,0.15420768348723332,0.1370245964349225,0.4293866526448835,0.0771062735304052,0.6731886658357392,0.15225208639074495
7028,0.9928793937221378,0.09364932055826025,0.059415509993472775,0.16186266968731172,0.11284652495646925,0.9193299041424545,0.9512627232513975,0.6111899538076929,0.3034839119284978
7029,0.9907898606273838,0.11130477248443985,0.15096120787997058,0.15741699057822608,0.1580122365900742,0.8559355713457085,0.4524240833409913,0.1219538587026788,0.4262570013609821
7030,0.9860842757766816,0.10671182070049419,0.11178266222657769,0.1198253881455304,0.10152958575093994,0.9725161876452821,0.3431186207847315,0.266499379952874,0.5375664487075441
7031,0.9766142934937058,0.1053602171255455,0.09314357110731838,0.11975218234979264,0.09871396639412659,0.13739762515083603,0.0596090428767767,0.7193352299323941,0.8962157576859914
7032,0.9917680814669315,0.08351686078982119,0.112005516465934,0.19697970510826274,0.23920881500020447,0.14658059668678725,0.3726867442192514,0.5421593930849775,0.35509477859916866
7033,0.9848615302879146,0.1375696880688596,0.10773187582139013,0.22565621714628797,0.05971051094507173,0.9814689006345738,0.9273401609401981,0.1597327794535758,0.398207593211115
7034,0.9929778542875838,0.11816373726374019,0.19074481116872619,0.1422127511924218,0.1531562248123697,0.7097740384480272,0.27070681087876225,0.4003131188462686,0.07803761729453784
7035,0.9939072278836699,0.09807014245839504,0.1106604568415395,0.19673395086656986,0.08387315324055802,0.9202371562956128,0.94545130608218,0.18391167879987871,0.43621967477296014
7036,0.9803967463781811,0.07022410418116393,0.10292954745852637,0.11535108229170984,0.16787124249133314,0.032081914596052405,0.9085992141818962,0.7756761538697177,0.4900294744980905
7037,0.9911794782615533,0.13000271432128016,0.07778733739411484,0.16279167448198736,0.11928808328952226,0.108388297927435,0.007514236887055804,0.9173241512360352,0.11520698597058145
7038,0.998360804364557,0.09219218568388207,0.08944748321447804,0.15084323217776552,0.2184259495762159,0.13102893417891803,0.89203277990534,0.8419800420194036,0.0581667093507275
7039,0.9961480799783589,0.19314467606291674,0.18249742137685723,0.2132132781658665,0.11599171629552207,0.7184784779923299,0.837326832906974,0.6559797764983816,0.4622341435555168
7040,0.9935677484958115,0.0845479154158321,0.13244598246190778,0.24146936609258107,0.09574714221850225,0.7000778946403997,0.4444334113949796,0.19301627151877113,0.05552259448392822
7041,0.9977783557990436,0.11513985522818582,0.10624821984252424,0.13163414240397034,0.12155698644637994,0.15917291254103616,0.8787070301731441,0.9893741676769229,0.4462569548932715
7042,0.9796315946294223,0.13574585201213304,0.08280882566435435,0.12067085991001368,0.20328524204699372,0.6144749862369855,0.5102609188996908,0.3422016234077018,0.34987589403363917
7043,0.9768327613823857,0.07008568608245522,0.08220245309519848,0.1916134609601506,0.11419654663767065,0.2805188457635931,0.10366413805709304,0.16021071416231195,0.44297743899360353
7044,0.980499848831858,0.07567436678683634,0.0951962449163568,0.11587097163461615,0.15163296355030903,0.2284457975889063,0.06754284519917103,0.7576587651543788,0.8556372007702605
7045,0.9704277774783308,0.07655881806798426,0.10850077172157628,0.17188335259968524,0.1596592683945355,0.3320165789373015,0.5170082875204063,0.45485187265075705,0.3981530934883401
7046,0.9956396223884508,0.06861359909311883,0.10297520117107302,0.17300542788557813,0.16519807778121395,0.5695097632370524,0.9271895576802,0.5471730934298228,0.7427439458444723
7047,0.9904757340283554,0.2067081689762743,0.149461344400977,0.1650221083709206,0.11702262782188205,0.634581483639514,0.5425228106362007,0.9373563648977685,0.5365487316749127
7048,0.9911784964474816,0.10426372268544443,0.10212997733010704,0.1935639844381737,0.11973035261989241,0.508145145399509,0.38856294415744347,0.7229864474946499,0.22641044738003646
7049,0.9839949846452565,0.07913284636604552,0.09047876636628624,0.1957166211850121,0.1218113568738417,0.40881174435509315,0.8943980626621983,0.9458552653850938,0.7613926883143919
7050,0.9938686331221511,0.1265081497739291,0.1201257037288238,0.16220209977015035,0.10003559831571304,0.12878340614187875,0.6289907933096501,0.7355445247261951,0.6478259730790125
7051,0.9895888407479677,0.11908681060483671,0.11191968856548544,0.17629622237590625,0.09837188007350113,0.49552237059320187,0.047222787178809726,0.2275378816302647,0.43402202342087454
7052,0.9800857840242038,0.06128919690847715,0.09710170024680553,0.1672058956288356,0.13670782495895123,0.6220121540875617,0.539439237719601,0.07205855652432298,0.8475846042382356
7053,0.9914044744139934,0.10467064898541999,0.09784842001189539,0.172348646209782,0.20536811156006765,0.0005971867774793848,0.5814713051176396,0.8188671921013155,0.2522885027080111
7054,0.9871017847986367,0.05344429833129103,0.08980866038384029,0.15047415679326973,0.1635710198864066,0.3665785501230918,0.32697671655827537,0.871426593813408,0.16057207313992117
7055,0.974396578047704,0.11876419875859748,0.1271323880734788,0.19199587119822908,0.13922549626914657,0.25499619452013506,0.14041805187861867,0.7891250907546532,0.5712109140235713
7056,0.9985369474141531,0.10477412167654584,0.12847798126033494,0.145313496664693,0.09374267639809353,0.027597322193015375,0.69736747609157,0.7343570356228712,0.8303025681394565
7057,0.9866446021947367,0.06509793543429544,0.08543258428531625,0.1408126644303322,0.18505758793811095,0.5907325760016693,0.24648823216302218,0.46046483495622514,0.63164538435105
7058,0.9873088686891812,0.1064393750247038,0.15258789888953883,0.1894294768451871,0.12343710062419505,0.9383903720246212,0.7419949933174077,0.3455087328379873,0.5552562291119542
7059,0.9992632379261518,0.11567336830816556,0.06900055437105987,0.24510602185315572,0.10548357579749224,0.19626003938262498,0.5932580113853142,0.2292912307044892,0.599512372164712
7060,0.9959782026833622,0.07644684035852317,0.08651750867062546,0.16245686209516225,0.13710158100433883,0.4155992616548095,0.9827138289487521,0.48716569296523715,0.0925977088524008
7061,0.9924352944647653,0.11302655611456454,0.09777127278245716,0.16576914438907295,0.15548453205522367,0.030862628371942643,0.07046876784240183,0.1787587357879327,0.8898632646326735
7062,0.9802205275592615,0.17417837917843534,0.06650609480769097,0.16953847277690848,0.14323870784686105,0.20484496460887372,0.1417796275003945,0.9589442137450995,0.9257339690478833
7063,0.992031526470411,0.1420302417384242,0.07775513760867858,0.21183559078117198,0.11351419429946866,0.27522010840972405,0.05894386166395739,0.26308892465169004,0.5947351817045973
7064,0.9969151551770681,0.07937452160897601,0.09579650490419937,0.1060746634182317,0.14078189791961454,0.48389037699328824,0.16608370065627753,0.4088412743100845,0.0028636399741193983
7065,0.973784422214704,0.06688865608534078,0.08244092778688901,0.12501091616104812,0.17274958721956088,0.3199315945706988,0.9052236300848354,0.7291297764939259,0.9205077800442371
7066,0.9967443918997412,0.10625677122470811,0.11183449799992429,0.14903863079644253,0.22943398906463844,0.24628546112146762,0.874007980498612,0.5250269752264896,0.7498241201698432
7067,0.9897348263798774,0.11022571669827513,0.14658539294533326,0.14574132969326295,0.20195301977048474,0.3904648365275151,0.8325015219479676,0.22044360714760294,0.7740196434198694
7068,0.9895863937259621,0.08391290556464831,0.09785873774733964,0.15810540867164036,0.18971592177134927,0.18753167422669917,0.2408848662897888,0.5642071292983201,0.5094521114240579
7069,0.999041887103186,0.12840677365621755,0.12283338697472983,0.27079710114162314,0.15176056183919476,0.10572981106330281,0.9791066893984197,0.5405760120329354,0.9477838008074045
7070,0.9982847370045598,0.11656358031260762,0.11694311545489616,0.21405213612269514,0.12991229009206073,0.31969389992087643,0.4576091144867678,0.989337470361629,0.707362781909604
7071,0.9889421326739825,0.05698436030198668,0.10607289149037599,0.17551728757573778,0.12679214397387636,0.9735329979867265,0.9317656975462112,0.9201010210068534,0.9944760211412058
7072,0.9913514271607446,0.11353149530121272,0.09685656448739098,0.16976239281934308,0.15494022707757546,0.8636132113700528,0.9816228167193676,0.370518056503841,0.9443637819519632
7073,0.9905606031511254,0.12377806179908192,0.05585325616877762,0.12797696811623951,0.1373246988940938,0.7374845226720596,0.15786369088615562,0.544452516090746,0.4933221330300488
7074,0.995000908855073,0.12116578747107745,0.07885406429713127,0.08039628417595422,0.11253553204325484,0.6068279153071879,0.6309573901386344,0.2622096608600258,0.28676864437825067
7075,0.9930614667603153,0.11960408685134377,0.1461116116130046,0.14564833428614316,0.11959312148266288,0.22483026791505112,0.020170352698168456,0.042258307887798115,0.9759036939409715
7076,0.998714713929851,0.09715388686219044,0.07956419318323081,0.1295763919094402,0.07672548998670421,0.7575899825071122,0.5567976727861529,0.45762131131857,0.5269885119761742
7077,0.9752621938048489,0.10062180493700239,0.1005014819424284,0.21778934167759983,0.1595619285866924,0.5253600569229857,0.3810741538854665,0.6252728307428417,0.3045344122528907
7078,0.9957459338789967,0.10380737222579989,0.09843208072855901,0.1820225861750501,0.12641349560590667,0.21434600090507008,0.20095413913827354,0.6754744220027546,0.8827309850044124
7079,0.9925330407308031,0.09180828338535076,0.06683444112201233,0.1462839304457698,0.14912245589249454,0.28364163122913016,0.6611604104480527,0.9511826110386804,0.185378099750699
7080,0.9910743667457653,0.11249924531468089,0.06638188424042753,0.18340555312857748,0.11017324873376125,0.3930982627494204,0.8986711788302573,0.24848191354926835,0.02758766897952633
7081,0.9893948250246364,0.07992019002951285,0.10127306022024972,0.15761658098368125,0.13894252675688507,0.940217547953748,0.8487441743325383,0.6736242400983533,0.7049227194346217
7082,0.9986676985534797,0.0960414952920394,0.10488690920380707,0.1770540923432982,0.1534563911124395,0.1804059975145126,0.49481909166892063,0.3815783924432787,0.9990347859998048
7083,0.9777769014936194,0.09238253661459188,0.10404322264036604,0.16770727527103585,0.15240114846849645,0.9801828742386628,0.6937887307229085,0.5654793374882513,0.05093963372016279
7084,0.9935817391948999,0.09222161710116629,0.08224683202171656,0.16439469510353374,0.12598609373312245,0.7412019048714074,0.42094839158058045,0.6741435217752663,0.04847951422939013
7085,0.974758852974126,0.09497190636016675,0.09494068957098153,0.13419246546705815,0.07874100800911563,0.4058422399934779,0.18287064525120866,0.8266176022884592,0.3271886731874296
7086,0.9799926343903497,0.14718324995819473,0.11688079457600249,0.20174575480581103,0.0941780596703503,0.09974779831484978,0.8396990399680853,0.5841202149781408,0.6008986799372588
7087,0.9903455325782078,0.14678935437262408,0.11837054083775476,0.17904795173019808,0.12515563541449584,0.9647865870193469,0.5092518757880046,0.2174248264245809,0.36104166561890133
7088,0.9938376745202785,0.05466318623733137,0.12642290347109406,0.25771250695968007,0.14819225036334807,0.7074589139583112,0.7184466819527705,0.6539065390955843,0.10578607900258623
7089,0.9959305328052938,0.1364485281087179,0.06761269074433718,0.15117480308056397,0.2137613134350072,0.21032293123417323,0.8248672087387917,0.7785964388997137,0.2460506423898164
7090,0.991231801849428,0.11991657795640488,0.09455478566006359,0.19743091268362498,0.19595717989531128,0.07434824111904854,0.09493799135103646,0.9781566429214438,0.8442936385234477
7091,0.9858726126620755,0.12678118347738906,0.07531101050686052,0.14478647422382865,0.12338962116107258,0.14195104432636346,0.7891743487611484,0.7678964207368741,0.9693467836417032
7092,0.9967429103822074,0.16787423246965505,0.06092871801571436,0.10884935888210591,0.11986032972617157,0.5748596531388408,0.2508500109573584,0.4786957722806928,0.34511999839773233
7093,0.9689167646064327,0.10028904886110693,0.08404812810852212,0.23736610920901818,0.11845540449035016,0.5397237228067697,0.7320860538733225,0.22157968134703648,0.1603812279393084
7094,0.9730951670712196,0.07762148880467318,0.14537809115966838,0.19676605613744075,0.12481301251173955,0.38293253181785913,0.25088451928577793,0.2490922161746055,0.016947666803193425
7095,0.9875099588179248,0.08780285631135729,0.05751828573067817,0.24610849589769898,0.08559727954135232,0.7265380572593085,0.9803779588233068,0.027581567589003354,0.1387408660061533
7096,0.9981242816358079,0.07552136829644983,0.09912935248344006,0.2342721369248126,0.13888600047519786,0.035014521402334915,0.3955623021975601,0.9973288749457125,0.1609735283585758
7097,0.9970823283970809,0.10858556808918052,0.09160518113548008,0.17268648436956446,0.1804680181011303,0.6502222674726448,0.6383927595270159,0.9799916321292216,0.07656444055878725
7098,0.9932729854996711,0.1199630091309566,0.139834501881311,0.16591432393903824,0.15405678256317992,0.008592139673771248,0.03438793107779201,0.2958278720107321,0.31073810022880904
7099,0.9923523481747878,0.1077953972829697,0.11553252405852692,0.13697685394003242,0.18747417057374446,0.17667905397037578,0.32098903720692534,0.9958479150053864,0.7516804557073701
7100,0.9971239145799384,0.09738297098010731,0.13667900818320808,0.16271901681326797,0.17085835000490296,0.6658202344646912,0.4704534766549184,0.20376398777284244,0.6908350635967876
7101,0.9917463024003668,0.10256149270352288,0.09721971520628987,0.2239043312764251,0.12408484910840482,0.042811490752632214,0.7788942479348501,0.4663376650341941,0.945040320232791
7102,0.9998164003739154,0.15906307785100174,0.0796661677968389,0.13658455370084344,0.16874923917234907,0.245856515378213,0.8259926166027795,0.46718735222890645,0.6713197744295196
7103,0.9884960581192124,0.08460748361315021,0.16623692950278574,0.18055712161291299,0.13704479548320717,0.14186997060647819,0.7187558381095484,0.30163166237935024,0.7261206568661109
7104,0.9975948134287365,0.10968429036194248,0.09569860058454153,0.15416259774036647,0.12699793824098166,0.25048343618610724,0.37852110600042027,0.22434866364131115,0.9250372226821175
7105,0.9953017491975714,0.10775599013527393,0.07426804329693594,0.1806526494474734,0.11521832186406301,0.9696723903564318,0.6711219972638353,0.49128897847537983,0.18052114590637175
7106,0.9975098748504327,0.0811643641919573,0.12983269965931132,0.19629539535769003,0.09443981982804517,0.685332260243791,0.5196529649804027,0.09455390651819183,0.06244118673599948
7107,0.981796870000546,0.16910528502037633,0.12666749887376424,0.18596971312447996,0.1268842277516587,0.0853961318191381,0.3302877828475181,0.7290227910811641,0.8301486371419553
7108,0.9993353885543006,0.06487089015916467,0.05915741121724321,0.19827333416994508,0.07751541031892983,0.2997768266500567,0.5626616452099072,0.5843631761291338,0.41107722577612477
7109,0.9848132912873333,0.06466710543248363,0.05799943789912983,0.1818713858150204,0.10722159812603146,0.19025959325896616,0.14037569586407822,0.28708590079433605,0.12668737077917275
7110,0.9970450465982018,0.054281127086148157,0.09125623980394808,0.1411500118322221,0.1288852200420076,0.10467783805515479,0.7899907119711482,0.3129267328832142,0.5846163313476471
7111,0.9766710110919645,0.06550099473354186,0.12072725628471294,0.15851507612004986,0.10999223848558899,0.470845049023245,0.949433113178366,0.1049624062993101,0.9904914892375268
7112,0.9836276828248474,0.1027288203547266,0.06757870388611668,0.21662651973979868,0.11823144253902243,0.7451652562368618,0.8192052922511145,0.0434896279886343,0.3427521511340722
7113,0.9976122476457392,0.07897605305466375,0.0676194099987439,0.14625778647261006,0.23637762728696604,0.9734181969704139,0.22740016673228156,0.9932449716086427,0.04894316883473948
7114,0.9925785718673911,0.08247594330912145,0.11185623133987477,0.18762695064653237,0.13013980212086265,0.17492070717516303,0.5261774511178637,0.5129471566441148,0.2031476117469268
7115,0.999740380728478,0.12942749512873777,0.09241175570824313,0.1451384751059195,0.10561877994617448,0.4381399844571382,0.4341345357715707,0.13218459915130115,0.1233899001637255
7116,0.9722510498888491,0.1154888256706226,0.10771715301438452,0.20289495705091048,0.14536805220748442,0.4044007860214483,0.33172956708072177,0.6094340356434318,0.6913630250762528
7117,0.9837958683461578,0.19750984866855992,0.11638931601528055,0.19940605887696117,0.15758464421780047,0.0638777005626497,0.3626901070765418,0.8464165518819532,0.3970475031497283
7118,0.9986398792047682,0.09518677702313397,0.09298353777476509,0.14846732743834776,0.21012717805970857,0.2328408813605899,0.7765062052583083,0.8753777311760661,0.7814847988683208
7119,0.9904117534284373,0.13788090570831085,0.08993130156532421,0.15905927082239968,0.15971643086106838,0.30592993089532383,0.6585620015210112,0.033688944248557534,0.12815168237152122
7120,0.9934847196250096,0.05660291804548315,0.05413992715372402,0.11224260846534849,0.18214222962427923,0.9877174304286688,0.7141917132753931,0.8697677385166515,0.3322899032043507
7121,0.9619945912431023,0.0696523870089735,0.1048385947970931,0.1807673161313376,0.15467900726832948,0.5751356916776996,0.40967450399349986,0.7472270028747796,0.41363211882925377
7122,0.9953414625644905,0.14339741555081906,0.07037908277372024,0.24381035275949015,0.1409881808694459,0.7257044267451016,0.6475877080037751,0.3784252106938762,0.28326322670615356
7123,0.9983523763885515,0.10553378663641401,0.13218801763217827,0.15774498767233427,0.15543552379096548,0.5052907143995656,0.00831889360721969,0.638768245097792,0.08860201256025202
7124,0.9989175778554368,0.13092046801388688,0.12474850281078452,0.07605178024446699,0.09295290749952341,0.9852920993384886,0.2443121802574318,0.057614970528377905,0.29092658095261953
7125,0.9969588101731215,0.10292635729737777,0.10826905512213983,0.18379064648818294,0.18529861135438508,0.8006296962829547,0.30182690342120666,0.8463782732099174,0.26908358434792384
7126,0.9993529362511298,0.09022635158552025,0.05171008320257192,0.12671553744401284,0.08809044743787424,0.13905491060690925,0.4478013283147085,0.5997604488174147,0.13204863294745037
7127,0.992973228466482,0.08656528386810826,0.12383855783393842,0.17513263135036858,0.11632908741267842,0.7333270855881303,0.41061898482567394,0.05600084177409472,0.5567521657230254
7128,0.9992332637875574,0.0913398011040017,0.08289547337643317,0.13079478739192688,0.1533286958443849,0.10492237207457528,0.7749718084131466,0.45238500345272864,0.06005898952550907
7129,0.9759248529862424,0.11882690930568839,0.13017582373804376,0.17844733826138226,0.14538832482126265,0.6429178399080462,0.6548847646303869,0.7558805144682026,0.5559249142426156
7130,0.9895458943452035,0.08975597067441735,0.08570438406382436,0.1949323807559586,0.10187774355717923,0.800102012769061,0.9164146484711043,0.7903881567199978,0.3594037792599931
7131,0.997490623666948,0.06332328920236568,0.11048698749189194,0.19467319922235715,0.15476150405360842,0.44009457830757864,0.811363991194007,0.2695958206278918,0.3561841147694038
7132,0.9874755216194727,0.07785734972613448,0.12501691559068254,0.15165291274082907,0.09840718279944499,0.1719726596852801,0.8790436790763603,0.057470163374093934,0.32757890925000305
